               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.12144,            0.068283,                   0,                   0,                   0,                   0,                   0,             0.11156,            0.070822,                   0,              0.0919,              0.0009,              0.0009
                   1,             0.11993,            0.069262,                   0,          0.00015152,           0.0075188,          7.7398e-05,          7.7398e-06,             0.10938,            0.072412,                   0,            0.082894,           0.0018937,           0.0018937
                   2,             0.11598,            0.063475,                   0,          0.00030303,            0.015038,          0.00015697,          3.1395e-05,             0.10752,            0.073849,                   0,            0.073881,           0.0028809,           0.0028809
                   3,             0.11293,            0.065325,                   0,          0.00045455,            0.022556,          0.00023269,          5.4523e-05,             0.10577,            0.075164,                   0,            0.064861,           0.0038614,           0.0038614
                   4,             0.10988,            0.072819,                   0,          0.00045455,            0.022556,          0.00023948,          4.7307e-05,             0.10426,             0.07637,                   0,            0.055835,           0.0048353,           0.0048353
                   5,             0.10818,            0.076473,                   0,          0.00045455,            0.022556,          0.00023268,          4.6619e-05,              0.1035,            0.077039,                   0,            0.046803,           0.0058027,           0.0058027
                   6,             0.10581,            0.081373,                   0,          0.00045455,            0.022556,          0.00023254,          4.6635e-05,             0.10314,            0.077369,                   0,            0.037763,           0.0067634,           0.0067634
                   7,             0.10413,            0.077104,                   0,          0.00045455,            0.022556,          0.00023328,          4.6381e-05,             0.10257,            0.077829,                   0,            0.028718,           0.0077175,           0.0077175
                   8,             0.10213,            0.079112,                   0,          0.00075758,            0.037594,          0.00039523,          4.7468e-05,             0.10229,            0.077991,                   0,            0.019665,            0.008665,            0.008665
                   9,             0.10261,            0.080608,                   0,          0.00060606,            0.030075,           0.0003336,          4.1157e-05,             0.10176,            0.078428,                   0,            0.010606,            0.009606,            0.009606
                  10,             0.10045,            0.076755,                   0,          0.00075758,            0.037594,          0.00045876,           5.389e-05,             0.10216,            0.077691,                   0,             0.00967,             0.00967,             0.00967
                  11,            0.095996,            0.077382,                   0,           0.0042424,             0.21053,            0.042846,            0.014143,            0.099904,            0.073887,                   0,             0.00967,             0.00967,             0.00967
                  12,             0.09604,            0.083424,                   0,            0.093802,             0.11278,            0.054251,            0.010901,             0.10199,            0.062791,                   0,            0.009637,            0.009637,            0.009637
                  13,            0.093362,            0.074434,                   0,             0.13174,             0.16541,             0.05467,             0.01479,             0.11593,            0.055822,                   0,            0.009604,            0.009604,            0.009604
                  14,             0.10021,            0.077278,                   0,            0.048943,             0.15789,            0.021671,           0.0044942,             0.10902,            0.065603,                   0,            0.009571,            0.009571,            0.009571
                  15,            0.088954,            0.077729,                   0,           0.0059091,             0.29323,           0.0039749,           0.0010358,             0.11716,            0.097938,                   0,            0.009538,            0.009538,            0.009538
                  16,            0.085731,            0.077905,                   0,           0.0095667,             0.10526,           0.0049255,           0.0012197,             0.12159,             0.18858,                   0,            0.009505,            0.009505,            0.009505
                  17,            0.083897,            0.075696,                   0,           0.0006615,           0.0075188,          8.0723e-05,          2.4217e-05,             0.11444,             0.13759,                   0,            0.009472,            0.009472,            0.009472
                  18,            0.098603,            0.077667,                   0,           0.0075758,             0.37594,           0.0054137,           0.0015718,             0.10627,             0.33872,                   0,            0.009439,            0.009439,            0.009439
                  19,            0.086487,            0.076482,                   0,           0.0084848,             0.42105,           0.0062507,            0.001606,             0.10676,              0.2626,                   0,            0.009406,            0.009406,            0.009406
                  20,            0.080805,            0.079044,                   0,            0.013176,             0.52632,            0.010111,           0.0022339,             0.11078,             0.10947,                   0,            0.009373,            0.009373,            0.009373
                  21,             0.08082,            0.073844,                   0,          0.00088908,            0.037594,          0.00048111,          9.5722e-05,             0.12856,             0.11724,                   0,             0.00934,             0.00934,             0.00934
                  22,            0.087345,            0.072975,                   0,             0.04698,            0.075188,            0.025485,           0.0033079,             0.11954,            0.094315,                   0,            0.009307,            0.009307,            0.009307
                  23,            0.077646,            0.076229,                   0,           0.0044834,            0.015038,           0.0020631,          0.00036872,              0.1164,             0.07305,                   0,            0.009274,            0.009274,            0.009274
                  24,            0.071486,            0.084002,                   0,            0.069708,            0.075188,            0.013039,           0.0019567,              0.1069,            0.081381,                   0,            0.009241,            0.009241,            0.009241
                  25,             0.07262,             0.07591,                   0,             0.10335,            0.045113,            0.021306,           0.0034589,             0.11145,             0.07331,                   0,            0.009208,            0.009208,            0.009208
                  26,            0.080936,            0.068127,                   0,            0.099006,             0.42857,            0.078924,            0.020754,            0.076877,            0.076893,                   0,            0.009175,            0.009175,            0.009175
                  27,            0.078343,             0.07174,                   0,             0.46221,             0.51128,             0.43612,             0.15748,            0.063446,            0.078876,                   0,            0.009142,            0.009142,            0.009142
                  28,            0.065812,            0.074773,                   0,             0.60152,              0.5188,             0.55866,             0.19304,            0.059076,            0.076536,                   0,            0.009109,            0.009109,            0.009109
                  29,            0.067248,            0.073478,                   0,             0.16078,             0.50376,             0.19825,            0.060046,            0.079926,            0.073306,                   0,            0.009076,            0.009076,            0.009076
                  30,            0.086147,            0.072549,                   0,            0.004697,             0.23308,           0.0029168,          0.00096401,            0.087701,             0.15095,                   0,            0.009043,            0.009043,            0.009043
                  31,            0.084225,            0.086257,                   0,            0.022232,             0.78195,            0.056094,            0.019109,            0.065329,            0.093634,                   0,             0.00901,             0.00901,             0.00901
                  32,            0.072492,            0.092326,                   0,            0.071543,             0.36732,             0.06161,            0.019989,            0.064967,            0.090075,                   0,            0.008977,            0.008977,            0.008977
                  33,            0.072068,             0.08432,                   0,            0.023188,             0.22556,            0.017646,           0.0042657,            0.091411,            0.067326,                   0,            0.008944,            0.008944,            0.008944
                  34,            0.071441,            0.081082,                   0,            0.051924,             0.46617,            0.046263,            0.012066,            0.089874,            0.078911,                   0,            0.008911,            0.008911,            0.008911
                  35,            0.070537,            0.071012,                   0,            0.091316,             0.37594,            0.070508,            0.019835,            0.085405,             0.06176,                   0,            0.008878,            0.008878,            0.008878
                  36,            0.064796,             0.08143,                   0,             0.23929,              0.5188,             0.20069,            0.052426,            0.077353,            0.060477,                   0,            0.008845,            0.008845,            0.008845
                  37,            0.062893,            0.077292,                   0,              0.3029,             0.62406,             0.29954,             0.07247,            0.077065,            0.057946,                   0,            0.008812,            0.008812,            0.008812
                  38,            0.067665,            0.068924,                   0,             0.45278,             0.72932,             0.54239,             0.18731,            0.058969,            0.067959,                   0,            0.008779,            0.008779,            0.008779
                  39,            0.066266,            0.068208,                   0,             0.72622,             0.73794,             0.70643,               0.259,            0.058063,            0.060228,                   0,            0.008746,            0.008746,            0.008746
                  40,            0.061788,            0.071384,                   0,             0.65728,             0.81203,             0.73455,             0.24939,            0.052256,             0.06076,                   0,            0.008713,            0.008713,            0.008713
                  41,            0.063033,            0.064807,                   0,             0.24847,             0.44361,             0.18792,            0.054439,            0.071865,            0.069937,                   0,             0.00868,             0.00868,             0.00868
                  42,            0.089805,            0.057347,                   0,             0.21539,             0.52632,             0.20671,            0.050421,            0.074376,            0.056143,                   0,            0.008647,            0.008647,            0.008647
                  43,            0.077231,            0.061992,                   0,              0.3424,             0.54135,             0.39363,             0.13868,            0.064624,            0.060685,                   0,            0.008614,            0.008614,            0.008614
                  44,            0.067695,            0.069941,                   0,             0.47881,             0.49624,             0.53075,             0.21569,            0.063122,            0.061852,                   0,            0.008581,            0.008581,            0.008581
                  45,            0.066935,            0.071287,                   0,             0.69529,             0.78947,             0.76614,             0.30421,             0.07521,            0.049301,                   0,            0.008548,            0.008548,            0.008548
                  46,            0.066479,             0.06229,                   0,             0.61771,             0.83459,             0.69683,             0.29152,             0.04933,            0.057147,                   0,            0.008515,            0.008515,            0.008515
                  47,            0.061679,            0.058563,                   0,             0.63481,             0.66657,             0.71496,             0.30384,            0.053276,            0.051635,                   0,            0.008482,            0.008482,            0.008482
                  48,            0.057129,            0.058323,                   0,             0.66683,             0.81203,             0.78599,             0.33714,            0.048631,            0.052057,                   0,            0.008449,            0.008449,            0.008449
                  49,            0.061905,            0.059514,                   0,             0.27521,             0.76692,             0.31356,             0.12438,            0.061042,            0.056219,                   0,            0.008416,            0.008416,            0.008416
                  50,            0.077671,            0.059898,                   0,             0.51786,             0.67669,             0.53075,             0.17132,            0.052642,            0.057342,                   0,            0.008383,            0.008383,            0.008383
                  51,             0.06284,            0.061646,                   0,             0.61845,             0.81203,             0.67025,             0.30183,            0.054385,            0.050935,                   0,             0.00835,             0.00835,             0.00835
                  52,            0.057884,            0.057896,                   0,             0.47297,             0.78195,             0.53691,             0.21849,            0.051388,            0.056727,                   0,            0.008317,            0.008317,            0.008317
                  53,            0.056043,            0.058724,                   0,             0.33006,             0.57895,             0.34674,             0.10571,            0.061783,            0.054297,                   0,            0.008284,            0.008284,            0.008284
                  54,            0.067289,            0.056234,                   0,             0.29387,             0.67669,             0.34368,              0.1202,            0.065557,            0.061558,                   0,            0.008251,            0.008251,            0.008251
                  55,            0.068084,            0.057197,                   0,             0.42676,             0.84962,             0.42987,             0.19667,            0.054902,            0.047938,                   0,            0.008218,            0.008218,            0.008218
                  56,            0.056496,            0.054511,                   0,             0.49011,             0.81955,             0.52615,             0.24382,            0.050494,            0.046712,                   0,            0.008185,            0.008185,            0.008185
                  57,            0.061165,            0.053575,                   0,             0.42041,             0.79081,             0.50781,             0.15361,            0.064187,            0.050015,                   0,            0.008152,            0.008152,            0.008152
                  58,            0.071241,            0.051644,                   0,             0.53962,             0.72267,              0.6903,             0.24859,            0.052427,            0.050688,                   0,            0.008119,            0.008119,            0.008119
                  59,             0.05744,            0.053652,                   0,             0.75824,             0.63158,             0.80857,             0.36905,            0.045945,            0.047374,                   0,            0.008086,            0.008086,            0.008086
                  60,            0.052257,            0.052099,                   0,             0.90225,             0.83278,              0.9041,             0.41563,            0.047658,            0.046243,                   0,            0.008053,            0.008053,            0.008053
                  61,            0.053199,            0.054767,                   0,             0.56203,             0.61752,             0.69261,             0.32217,            0.048876,            0.050784,                   0,             0.00802,             0.00802,             0.00802
                  62,            0.058216,            0.048898,                   0,             0.69369,              0.9195,             0.83807,             0.42414,            0.046292,            0.047154,                   0,            0.007987,            0.007987,            0.007987
                  63,            0.055522,            0.048831,                   0,             0.72098,             0.87218,             0.83336,             0.39436,             0.04237,            0.043459,                   0,            0.007954,            0.007954,            0.007954
                  64,            0.049721,            0.050242,                   0,             0.83178,             0.85512,              0.8785,             0.42291,            0.041207,            0.042463,                   0,            0.007921,            0.007921,            0.007921
                  65,            0.047924,            0.050876,                   0,             0.58531,             0.73684,             0.68931,             0.29191,            0.045181,            0.047703,                   0,            0.007888,            0.007888,            0.007888
                  66,             0.05656,            0.046866,                   0,             0.48138,             0.93233,             0.53422,             0.25904,            0.051624,            0.041746,                   0,            0.007855,            0.007855,            0.007855
                  67,            0.062599,            0.046324,                   0,             0.41931,             0.80352,             0.48462,               0.184,            0.052365,            0.042747,                   0,            0.007822,            0.007822,            0.007822
                  68,            0.051785,            0.045184,                   0,             0.60962,             0.66917,             0.68214,             0.24354,            0.047568,            0.042969,                   0,            0.007789,            0.007789,            0.007789
                  69,            0.055765,            0.048246,                   0,             0.30146,             0.82707,             0.28561,            0.088153,            0.068431,            0.042701,                   0,            0.007756,            0.007756,            0.007756
                  70,            0.066621,            0.049917,                   0,             0.45977,             0.89474,             0.52512,             0.27005,            0.052979,            0.043501,                   0,            0.007723,            0.007723,            0.007723
                  71,            0.060456,            0.049222,                   0,             0.65203,             0.59398,              0.7157,             0.38502,            0.046078,            0.042645,                   0,             0.00769,             0.00769,             0.00769
                  72,            0.053115,            0.047581,                   0,             0.77871,             0.68794,              0.8065,              0.3797,            0.044458,             0.04337,                   0,            0.007657,            0.007657,            0.007657
                  73,            0.048868,            0.045385,                   0,             0.61433,             0.94617,             0.67698,             0.33571,            0.042018,            0.042484,                   0,            0.007624,            0.007624,            0.007624
                  74,            0.051313,            0.042563,                   0,             0.62932,             0.89354,             0.82742,             0.39007,            0.043985,            0.043299,                   0,            0.007591,            0.007591,            0.007591
                  75,            0.048187,            0.045102,                   0,             0.94806,             0.93985,              0.9727,             0.52934,            0.035871,            0.042106,                   0,            0.007558,            0.007558,            0.007558
                  76,            0.045811,            0.040835,                   0,             0.92968,             0.93233,             0.95525,             0.52267,            0.034329,            0.042846,                   0,            0.007525,            0.007525,            0.007525
                  77,             0.04679,            0.047756,                   0,             0.55574,             0.81203,             0.75351,             0.36366,            0.046579,            0.043904,                   0,            0.007492,            0.007492,            0.007492
                  78,            0.054663,            0.045724,                   0,             0.90964,             0.93233,             0.95231,             0.42729,            0.046211,            0.042554,                   0,            0.007459,            0.007459,            0.007459
                  79,            0.052501,            0.046822,                   0,             0.80803,             0.85449,             0.90247,             0.47417,            0.040635,            0.039944,                   0,            0.007426,            0.007426,            0.007426
                  80,             0.04685,            0.043209,                   0,             0.96324,             0.93233,             0.97264,             0.52463,            0.037797,            0.038172,                   0,            0.007393,            0.007393,            0.007393
                  81,            0.050519,            0.042539,                   0,             0.45153,             0.52632,             0.40918,             0.11509,            0.060685,            0.049789,                   0,             0.00736,             0.00736,             0.00736
                  82,            0.064115,            0.041574,                   0,             0.78649,             0.89474,             0.88303,             0.41054,            0.041941,             0.04125,                   0,            0.007327,            0.007327,            0.007327
                  83,            0.053105,            0.042133,                   0,             0.70956,             0.90226,              0.8557,             0.45799,            0.037967,            0.044242,                   0,            0.007294,            0.007294,            0.007294
                  84,            0.046872,              0.0427,                   0,             0.77302,             0.87064,             0.87995,             0.48682,            0.036652,            0.045812,                   0,            0.007261,            0.007261,            0.007261
                  85,            0.045547,            0.043243,                   0,             0.85426,             0.92554,             0.92738,             0.49665,            0.039487,            0.045419,                   0,            0.007228,            0.007228,            0.007228
                  86,             0.04939,            0.044345,                   0,             0.34549,             0.55963,              0.3098,            0.087864,            0.056876,            0.046575,                   0,            0.007195,            0.007195,            0.007195
                  87,            0.052273,            0.040025,                   0,             0.67702,             0.95489,             0.84592,             0.43033,            0.039524,            0.039074,                   0,            0.007162,            0.007162,            0.007162
                  88,            0.044726,            0.043663,                   0,             0.84769,             0.92063,             0.92918,             0.47805,            0.034924,             0.03795,                   0,            0.007129,            0.007129,            0.007129
                  89,            0.045699,            0.039917,                   0,             0.37079,             0.54135,             0.32004,            0.089364,            0.056356,            0.045606,                   0,            0.007096,            0.007096,            0.007096
                  90,            0.056652,            0.041308,                   0,             0.90036,             0.91729,              0.8983,             0.41837,            0.044222,            0.036672,                   0,            0.007063,            0.007063,            0.007063
                  91,            0.051107,            0.041009,                   0,             0.90912,             0.96241,             0.93968,             0.52149,            0.036049,            0.038206,                   0,             0.00703,             0.00703,             0.00703
                  92,             0.04193,             0.04527,                   0,             0.93454,             0.96609,              0.9664,             0.53859,            0.033816,            0.039432,                   0,            0.006997,            0.006997,            0.006997
                  93,            0.044271,            0.040645,                   0,             0.95347,             0.97744,              0.9778,             0.56192,            0.039117,            0.034684,                   0,            0.006964,            0.006964,            0.006964
                  94,            0.050676,            0.040502,                   0,             0.65681,             0.69173,             0.63518,             0.19818,            0.050027,            0.042629,                   0,            0.006931,            0.006931,            0.006931
                  95,            0.044913,            0.041711,                   0,             0.94467,             0.96241,             0.96895,             0.50984,             0.03238,            0.037969,                   0,            0.006898,            0.006898,            0.006898
                  96,            0.040541,             0.03792,                   0,             0.94854,             0.94737,             0.96782,               0.515,            0.031781,            0.037889,                   0,            0.006865,            0.006865,            0.006865
                  97,            0.043685,            0.039567,                   0,             0.94112,             0.96148,             0.96389,             0.49999,            0.037274,            0.034282,                   0,            0.006832,            0.006832,            0.006832
                  98,             0.05141,            0.041967,                   0,              0.7896,              0.7594,             0.79511,             0.28481,            0.052198,            0.036096,                   0,            0.006799,            0.006799,            0.006799
                  99,            0.047418,            0.039632,                   0,             0.96262,             0.96819,             0.96608,             0.53373,            0.030865,            0.033221,                   0,            0.006766,            0.006766,            0.006766
                 100,            0.040426,            0.039101,                   0,             0.96229,             0.95935,             0.96191,              0.5596,            0.031833,             0.03297,                   0,            0.006733,            0.006733,            0.006733
                 101,            0.042216,            0.038458,                   0,             0.90932,             0.90473,             0.93942,             0.51274,            0.036503,            0.043137,                   0,              0.0067,              0.0067,              0.0067
                 102,            0.045868,            0.038243,                   0,               0.941,             0.95934,             0.97172,             0.52788,            0.038339,            0.039655,                   0,            0.006667,            0.006667,            0.006667
                 103,              0.0448,            0.040562,                   0,             0.91364,             0.90977,             0.93425,             0.46696,            0.033674,            0.043145,                   0,            0.006634,            0.006634,            0.006634
                 104,            0.038216,            0.039511,                   0,             0.92649,             0.94769,              0.9616,             0.52748,            0.031074,            0.042189,                   0,            0.006601,            0.006601,            0.006601
                 105,            0.037806,            0.039684,                   0,             0.96248,             0.96438,             0.97254,             0.54043,            0.034091,            0.036936,                   0,            0.006568,            0.006568,            0.006568
                 106,            0.041786,            0.037425,                   0,             0.95398,             0.96241,             0.96794,             0.49563,             0.03789,            0.036186,                   0,            0.006535,            0.006535,            0.006535
                 107,            0.042206,            0.038789,                   0,             0.97725,             0.96898,             0.96674,             0.56014,            0.030222,            0.033393,                   0,            0.006502,            0.006502,            0.006502
                 108,            0.037835,            0.034862,                   0,             0.96963,             0.96992,             0.96121,             0.54916,            0.030218,            0.033081,                   0,            0.006469,            0.006469,            0.006469
                 109,            0.037858,            0.035595,                   0,             0.95816,             0.98496,             0.97843,             0.48879,            0.033814,            0.035565,                   0,            0.006436,            0.006436,            0.006436
                 110,             0.04367,             0.03688,                   0,              0.8852,             0.90226,             0.85842,             0.33444,            0.040092,            0.035757,                   0,            0.006403,            0.006403,            0.006403
                 111,            0.038719,             0.03915,                   0,             0.94916,             0.93233,             0.96577,             0.54411,            0.029895,            0.042619,                   0,             0.00637,             0.00637,             0.00637
                 112,            0.037807,            0.035508,                   0,             0.91301,             0.92481,             0.94925,             0.48171,            0.032653,            0.046549,                   0,            0.006337,            0.006337,            0.006337
                 113,            0.038849,            0.037489,                   0,             0.86345,             0.94737,             0.92304,             0.49785,            0.037703,            0.031981,                   0,            0.006304,            0.006304,            0.006304
                 114,            0.051055,            0.039171,                   0,             0.64282,             0.78195,             0.66162,             0.21559,            0.054642,            0.033983,                   0,            0.006271,            0.006271,            0.006271
                 115,            0.047769,            0.039026,                   0,             0.94923,             0.97744,             0.98142,             0.53384,            0.032824,             0.03372,                   0,            0.006238,            0.006238,            0.006238
                 116,            0.039048,            0.040437,                   0,             0.97752,             0.98066,             0.98592,             0.59609,            0.028258,            0.032242,                   0,            0.006205,            0.006205,            0.006205
                 117,            0.038904,            0.042994,                   0,             0.69096,             0.93985,             0.79904,             0.34323,             0.03842,            0.036237,                   0,            0.006172,            0.006172,            0.006172
                 118,            0.042808,            0.042728,                   0,             0.71329,             0.93528,             0.90213,             0.49158,            0.036632,            0.033585,                   0,            0.006139,            0.006139,            0.006139
                 119,            0.040563,            0.042641,                   0,             0.96322,             0.98464,             0.97735,             0.57791,            0.030252,            0.033319,                   0,            0.006106,            0.006106,            0.006106
                 120,            0.036932,            0.038478,                   0,             0.95066,             0.96992,             0.96921,             0.53035,            0.031439,            0.033955,                   0,            0.006073,            0.006073,            0.006073
                 121,             0.03652,            0.038444,                   0,             0.97164,             0.96241,             0.97577,             0.57709,            0.032365,            0.040731,                   0,             0.00604,             0.00604,             0.00604
                 122,            0.042678,            0.039729,                   0,             0.92689,             0.95322,             0.96626,              0.5224,            0.041194,            0.034047,                   0,            0.006007,            0.006007,            0.006007
                 123,            0.044581,            0.036033,                   0,             0.93919,             0.95489,             0.92879,             0.42723,            0.039998,            0.031962,                   0,            0.005974,            0.005974,            0.005974
                 124,            0.037961,             0.03696,                   0,             0.96222,             0.97744,             0.97237,             0.50441,            0.035516,            0.031498,                   0,            0.005941,            0.005941,            0.005941
                 125,            0.039183,            0.038414,                   0,             0.94873,             0.98496,             0.97706,             0.58684,            0.029717,            0.031308,                   0,            0.005908,            0.005908,            0.005908
                 126,            0.041844,            0.034378,                   0,             0.89626,             0.93985,               0.908,             0.39601,            0.038972,            0.032363,                   0,            0.005875,            0.005875,            0.005875
                 127,            0.042814,            0.038024,                   0,             0.92825,             0.98496,             0.96747,             0.49768,            0.034615,            0.032872,                   0,            0.005842,            0.005842,            0.005842
                 128,            0.037004,            0.035239,                   0,             0.94821,             0.98496,             0.97725,             0.50789,            0.032369,            0.032007,                   0,            0.005809,            0.005809,            0.005809
                 129,             0.03649,            0.037767,                   0,             0.94324,             0.97744,             0.98103,             0.47915,            0.032888,            0.031194,                   0,            0.005776,            0.005776,            0.005776
                 130,            0.037892,            0.036251,                   0,             0.97416,             0.98496,              0.9829,             0.53518,            0.029305,            0.030726,                   0,            0.005743,            0.005743,            0.005743
                 131,            0.033215,            0.033408,                   0,             0.98378,             0.98496,             0.98324,             0.55699,            0.028169,            0.030847,                   0,             0.00571,             0.00571,             0.00571
                 132,            0.035269,            0.035022,                   0,             0.97956,             0.99248,             0.98536,             0.58459,            0.026975,            0.031651,                   0,            0.005677,            0.005677,            0.005677
                 133,            0.035745,            0.034543,                   0,              0.9364,             0.94737,             0.91921,             0.37778,            0.040293,            0.036971,                   0,            0.005644,            0.005644,            0.005644
                 134,            0.042407,            0.035105,                   0,             0.98495,             0.98439,             0.98275,             0.53241,            0.028404,            0.030993,                   0,            0.005611,            0.005611,            0.005611
                 135,            0.038451,            0.036878,                   0,             0.96972,             0.97744,             0.98178,             0.48485,            0.034858,            0.033377,                   0,            0.005578,            0.005578,            0.005578
                 136,            0.035002,            0.034485,                   0,             0.95959,             0.96992,             0.96456,              0.4347,            0.038953,            0.033727,                   0,            0.005545,            0.005545,            0.005545
                 137,            0.034985,            0.033755,                   0,             0.97461,             0.98496,             0.97723,             0.52002,            0.030518,             0.03409,                   0,            0.005512,            0.005512,            0.005512
                 138,            0.037271,            0.035785,                   0,             0.96842,             0.99248,             0.98014,             0.56251,            0.029689,             0.03214,                   0,            0.005479,            0.005479,            0.005479
                 139,            0.035931,            0.036141,                   0,             0.96601,             0.97744,             0.97226,             0.55372,            0.028138,            0.031473,                   0,            0.005446,            0.005446,            0.005446
                 140,            0.034075,            0.033405,                   0,             0.96613,             0.97744,             0.97254,             0.54125,            0.028799,             0.03137,                   0,            0.005413,            0.005413,            0.005413
                 141,            0.035712,            0.038434,                   0,             0.95866,             0.98496,             0.97813,             0.57368,            0.031528,            0.032247,                   0,             0.00538,             0.00538,             0.00538
                 142,            0.036301,            0.035815,                   0,             0.96996,             0.97744,             0.97875,             0.52987,            0.029934,            0.031955,                   0,            0.005347,            0.005347,            0.005347
                 143,            0.034872,            0.035619,                   0,             0.96209,             0.97744,             0.97593,             0.54916,            0.029071,            0.031323,                   0,            0.005314,            0.005314,            0.005314
                 144,            0.034366,            0.034608,                   0,             0.97652,             0.99248,             0.98306,             0.55911,            0.028599,            0.030724,                   0,            0.005281,            0.005281,            0.005281
                 145,            0.033626,            0.033996,                   0,             0.92735,             0.95976,             0.95464,             0.45878,            0.035345,            0.040099,                   0,            0.005248,            0.005248,            0.005248
                 146,            0.035238,            0.033318,                   0,             0.96448,             0.96992,                0.97,             0.45915,            0.033299,            0.034569,                   0,            0.005215,            0.005215,            0.005215
                 147,            0.039764,            0.036846,                   0,             0.97016,             0.97785,             0.97585,             0.54482,            0.028816,            0.034011,                   0,            0.005182,            0.005182,            0.005182
                 148,            0.034095,            0.034554,                   0,             0.96711,             0.98496,             0.97949,              0.5356,            0.028864,            0.031445,                   0,            0.005149,            0.005149,            0.005149
